section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,85.4,74.6,77.8
FLT4-15-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,73.8,61.2,60.4
FLT4-15-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,68.7,59.1,59.4
FLT4-15-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,66.3,59.1,59.0
FLT4-15-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.8,58.8,59.3
FLT4-15-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.7,58.7,58.2
FLT4-15-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.0,58.7,58.6
FLT4-15-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.4,58.7,58.5
FLT4-15-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.0,59.3,59.7
FLT4-15-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.8,59.3,60.0
FLT4-15-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,61.5,45.0,51.0
