section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,81.6,77.7,74.7
FLT4-15-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,76.7,70.5,70.4
FLT4-15-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,74.1,68.3,68.8
FLT4-15-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,72.5,68.0,68.1
FLT4-15-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,71.7,66.4,66.6
FLT4-15-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,70.4,70.8,69.9
FLT4-15-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,71.4,73.3,74.3
FLT4-15-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,71.1,66.8,68.3
FLT4-15-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,70.4,66.5,64.8
FLT4-15-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,70.2,71.8,80.2
FLT4-15-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,70.7,34.9,147.5
