section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,85.5,72.7,80.5
FLT4-15-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,72.3,59.7,60.0
FLT4-15-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,67.8,59.4,59.6
FLT4-15-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,65.6,59.1,58.6
FLT4-15-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,64.2,59.1,59.2
FLT4-15-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,63.4,58.8,59.2
FLT4-15-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,62.7,58.5,58.5
FLT4-15-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,62.2,59.2,59.5
FLT4-15-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,61.9,59.2,59.0
FLT4-15-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,61.6,60.0,60.5
FLT4-15-2000strokes_E1_RE_SEC-03_local,11,11.0,2.0,61.5,45.4,51.2
