section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,126.1,124.6,118.6
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,123.9,92.4,95.7
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,103.5,49.4,42.5
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,84.7,33.3,32.9
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,73.4,32.4,32.8
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,65.7,32.0,32.9
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,60.6,34.6,33.7
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,57.3,36.7,37.4
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,54.8,40.8,39.8
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,53.7,48.4,50.5
LYDIT1-4-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,53.6,47.0,47.5
