section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,76.3,71.4,76.0
FLT4-7-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,71.2,60.9,60.7
FLT4-7-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,65.9,60.2,60.1
FLT4-7-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,65.7,63.0,62.9
FLT4-7-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,64.7,64.3,65.0
FLT4-7-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,65.2,63.1,63.2
FLT4-7-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,64.3,58.8,58.9
FLT4-7-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,63.6,58.4,58.4
FLT4-7-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.9,58.6,58.6
FLT4-7-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,62.6,58.9,59.5
FLT4-7-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,62.2,45.5,50.1
