section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,89.3,81.1,78.0
FLT4-7-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,80.2,69.4,69.7
FLT4-7-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,76.0,65.9,65.9
FLT4-7-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,73.0,66.7,64.0
FLT4-7-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,72.3,76.0,80.8
FLT4-7-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,73.9,74.8,72.2
FLT4-7-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,73.0,64.1,66.2
FLT4-7-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,71.5,59.2,58.5
FLT4-7-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,69.9,58.5,58.7
FLT4-7-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,68.8,41.1,47.7
FLT4-7-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,64.9,11.3,9.1
