section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,69.9,65.1,70.4
FLT4-9-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,64.6,59.6,59.5
FLT4-9-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,62.8,59.0,58.9
FLT4-9-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,61.7,58.7,58.7
FLT4-9-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,61.1,58.4,58.6
FLT4-9-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,60.6,58.3,57.8
FLT4-9-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,60.3,58.6,58.8
FLT4-9-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,60.1,58.8,59.0
FLT4-9-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,60.0,59.1,58.8
FLT4-9-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,59.9,60.0,60.1
