section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,93.6,77.3,69.0
FLT4-3-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,75.8,59.9,60.4
FLT4-3-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,70.7,60.8,60.5
FLT4-3-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,68.1,60.1,60.3
FLT4-3-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,66.4,60.0,60.4
FLT4-3-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,65.4,60.6,60.3
FLT4-3-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,64.7,60.4,60.3
FLT4-3-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,64.1,60.7,63.0
FLT4-3-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,63.8,45.5,44.9
FLT4-3-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,60.5,30.9,30.1
FLT4-3-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,58.0,20.8,28.6
