section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,64.4,62.7,74.8
FLT4-3-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,62.3,60.6,60.4
FLT4-3-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,61.9,61.0,61.1
FLT4-3-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,61.6,59.9,59.8
FLT4-3-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,61.1,59.3,59.5
FLT4-3-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,60.8,59.8,59.9
FLT4-3-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,60.7,60.6,60.4
FLT4-3-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,60.8,66.2,69.4
FLT4-3-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,61.8,49.0,50.8
FLT4-3-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,58.7,39.4,34.8
FLT4-3-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,57.8,32.7,42.4
