section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,67.3,64.5,77.3
FLT4-3-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.8,60.3,60.3
FLT4-3-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.6,60.1,59.9
FLT4-3-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,61.9,59.5,59.6
FLT4-3-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,61.4,59.6,59.9
FLT4-3-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,61.2,60.1,59.8
FLT4-3-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,61.0,60.4,60.2
FLT4-3-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,61.0,57.3,61.5
FLT4-3-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.2,41.4,41.2
FLT4-3-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,57.2,30.6,30.3
FLT4-3-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,54.9,28.6,34.1
