section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,65.0,63.0,76.7
FLT4-11-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,61.8,58.8,59.0
FLT4-11-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,60.9,58.7,58.2
FLT4-11-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,60.2,57.3,57.3
FLT4-11-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,59.5,57.2,57.4
FLT4-11-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,59.2,58.0,58.1
FLT4-11-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,59.0,57.9,57.9
FLT4-11-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,58.9,57.3,57.9
FLT4-11-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,58.7,57.2,56.7
FLT4-11-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,58.5,57.6,57.6
FLT4-11-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,58.5,62.0,59.0
