section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,68.2,64.1,75.7
FLT4-10-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,63.3,58.0,57.9
FLT4-10-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,61.3,57.1,56.7
FLT4-10-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,60.1,56.6,56.6
FLT4-10-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,59.4,56.3,56.3
FLT4-10-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,58.8,56.5,56.5
FLT4-10-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,58.5,56.7,56.8
FLT4-10-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,58.3,57.4,56.9
FLT4-10-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,58.3,57.1,57.2
FLT4-10-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,58.1,56.5,56.7
