section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,62.0,65.9,86.4
FLT4-10-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.8,62.6,59.5
FLT4-10-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.5,57.1,56.8
FLT4-10-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,60.8,56.8,57.2
FLT4-10-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,60.1,56.8,56.6
FLT4-10-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,59.4,57.0,57.4
FLT4-10-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,59.2,57.9,57.9
FLT4-10-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,59.1,57.9,57.6
FLT4-10-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,58.9,57.6,57.7
FLT4-10-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,58.8,57.7,57.5
FLT4-10-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,58.7,57.7,57.5
