section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,122.5,89.0,79.3
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,88.4,47.0,47.0
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,69.2,33.6,35.4
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,59.0,31.2,29.7
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,53.1,32.9,31.3
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,49.7,40.2,41.9
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,49.2,38.7,39.3
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,46.9,31.9,31.7
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,45.1,32.0,32.4
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,43.7,36.1,33.8
LYDIT1-2-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,43.4,37.2,40.2
