section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,98.4,85.2,83.1
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,84.5,66.2,66.8
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,76.3,61.5,61.5
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,72.3,61.5,61.4
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,70.2,61.8,61.6
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,68.7,61.8,61.8
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,67.7,61.3,61.1
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,66.8,61.1,61.4
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,66.2,61.9,61.5
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,65.8,58.3,61.2
LYDIT4-5-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,64.7,29.1,30.8
