section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,80.1,76.8,78.8
FLT4-6-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,76.2,65.9,65.6
FLT4-6-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,70.6,59.2,58.8
FLT4-6-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,67.6,58.3,59.0
FLT4-6-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,65.7,58.1,58.3
FLT4-6-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,64.4,58.3,58.3
FLT4-6-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.5,58.8,59.1
FLT4-6-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,63.0,58.1,58.2
FLT4-6-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.3,57.8,57.8
FLT4-6-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.9,58.3,58.8
FLT4-6-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,61.6,45.5,49.0
