section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-2000strokes_E1_RE_SEC-04_local,1,1.0,2.0,97.3,80.1,83.6
FLT4-6-2000strokes_E1_RE_SEC-04_local,2,2.0,2.0,79.2,61.3,58.4
FLT4-6-2000strokes_E1_RE_SEC-04_local,3,3.0,2.0,72.1,59.6,60.2
FLT4-6-2000strokes_E1_RE_SEC-04_local,4,4.0,2.0,68.9,59.1,58.6
FLT4-6-2000strokes_E1_RE_SEC-04_local,5,5.0,2.0,66.6,59.1,58.8
FLT4-6-2000strokes_E1_RE_SEC-04_local,6,6.0,2.0,65.4,58.6,58.6
FLT4-6-2000strokes_E1_RE_SEC-04_local,7,7.0,2.0,64.2,57.8,58.5
FLT4-6-2000strokes_E1_RE_SEC-04_local,8,8.0,2.0,63.5,57.9,58.0
FLT4-6-2000strokes_E1_RE_SEC-04_local,9,9.0,2.0,62.7,59.4,59.4
FLT4-6-2000strokes_E1_RE_SEC-04_local,10,10.0,2.0,62.6,59.6,59.7
FLT4-6-2000strokes_E1_RE_SEC-04_local,11,11.0,2.0,62.1,44.2,50.5
