section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,151.9,125.3,137.3
FLT4-6-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,124.9,66.8,56.3
FLT4-6-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,95.6,43.8,43.5
FLT4-6-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,81.2,43.0,43.1
FLT4-6-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,72.5,42.7,42.8
FLT4-6-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,67.0,43.4,44.1
FLT4-6-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,63.4,42.8,42.5
FLT4-6-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.4,42.4,42.4
FLT4-6-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,58.4,43.1,43.0
FLT4-6-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,56.7,42.9,43.0
FLT4-6-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,55.4,42.4,42.2
