section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,99.2,81.5,76.4
FLT4-6-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,80.5,59.9,57.7
FLT4-6-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,72.1,55.6,55.8
FLT4-6-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,67.6,55.8,55.7
FLT4-6-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,65.2,55.8,55.6
FLT4-6-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,63.6,55.9,55.9
FLT4-6-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,62.5,54.8,55.1
FLT4-6-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,61.3,54.5,54.6
FLT4-6-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.7,55.7,55.7
FLT4-6-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,60.2,55.3,55.0
FLT4-6-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,59.7,55.2,55.5
