section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,91.4,81.2,81.1
FLT4-6-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,79.5,63.3,64.1
FLT4-6-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,72.2,58.4,58.5
FLT4-6-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,68.5,58.0,58.0
FLT4-6-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,66.2,58.6,58.5
FLT4-6-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,65.0,58.3,58.7
FLT4-6-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,63.9,58.1,58.1
FLT4-6-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,63.2,59.2,58.3
FLT4-6-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,62.8,59.4,58.9
FLT4-6-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,62.5,57.2,58.9
FLT4-6-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,61.8,43.6,46.1
