section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-before_E1_RE_SEC-01_local,1,1.0,2.0,69.9,64.7,75.9
FLT4-14-before_E1_RE_SEC-01_local,2,2.0,2.0,63.8,58.2,58.0
FLT4-14-before_E1_RE_SEC-01_local,3,3.0,2.0,62.0,58.1,58.1
FLT4-14-before_E1_RE_SEC-01_local,4,4.0,2.0,60.9,57.8,57.6
FLT4-14-before_E1_RE_SEC-01_local,5,5.0,2.0,60.3,57.7,57.7
FLT4-14-before_E1_RE_SEC-01_local,6,6.0,2.0,59.8,57.5,57.7
FLT4-14-before_E1_RE_SEC-01_local,7,7.0,2.0,59.5,57.5,57.5
FLT4-14-before_E1_RE_SEC-01_local,8,8.0,2.0,59.2,57.6,57.4
FLT4-14-before_E1_RE_SEC-01_local,9,9.0,2.0,59.1,57.3,57.6
FLT4-14-before_E1_RE_SEC-01_local,10,10.0,2.0,58.9,57.2,57.4
FLT4-14-before_E1_RE_SEC-01_local,11,11.0,2.0,58.7,57.3,57.3
