section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,69.6,65.0,78.0
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,64.2,60.0,60.1
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,63.1,60.5,60.0
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,62.3,59.0,59.5
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,61.4,58.4,58.1
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,61.0,59.7,59.6
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,60.9,59.5,59.0
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,60.6,58.4,58.8
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,60.3,59.2,58.0
LYDIT4-4-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,60.3,60.2,60.5
