section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,64.2,62.4,73.3
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,61.7,59.7,59.9
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,61.2,60.4,60.4
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,61.1,59.4,59.9
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,60.5,58.3,57.9
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,60.2,59.1,59.1
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,60.1,59.4,59.7
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,60.0,59.3,59.0
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,59.9,55.7,58.2
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,59.1,59.9,57.7
LYDIT4-4-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,59.9,63.7,65.3
