section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,88.3,74.4,73.5
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,73.7,45.8,45.2
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,59.4,58.2,56.1
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,66.3,73.6,78.2
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,65.1,50.8,49.5
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,61.1,58.4,60.9
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,63.2,68.8,68.1
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,63.0,60.8,61.7
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.6,58.9,58.0
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,62.1,56.4,57.8
LYDIT4-4-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,61.5,55.3,56.3
