section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,76.4,69.7,70.1
FLT4-8-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,69.0,62.5,63.4
FLT4-8-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,67.0,61.6,61.2
FLT4-8-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,65.3,59.2,59.1
FLT4-8-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,63.9,58.3,58.3
FLT4-8-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,63.0,58.2,58.1
FLT4-8-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.2,58.5,58.2
FLT4-8-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.8,59.2,58.8
FLT4-8-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.6,58.9,59.2
FLT4-8-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,61.2,58.5,58.8
FLT4-8-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,61.0,59.8,59.7
