section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,72.7,66.3,73.0
FLT4-8-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,65.3,57.5,57.5
FLT4-8-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.3,56.9,57.1
FLT4-8-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,61.0,56.8,57.1
FLT4-8-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,60.1,56.9,56.6
FLT4-8-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,59.6,57.0,57.1
FLT4-8-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,59.2,56.5,56.3
FLT4-8-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,58.8,56.5,55.4
FLT4-8-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,58.6,57.0,57.9
FLT4-8-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,58.5,57.2,57.2
FLT4-8-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,58.3,57.1,56.8
