section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,67.5,64.0,77.7
FLT4-8-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.1,59.1,59.0
FLT4-8-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,61.8,58.7,59.1
FLT4-8-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,60.9,58.8,58.7
FLT4-8-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,60.6,59.0,58.8
FLT4-8-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,60.2,58.7,59.0
FLT4-8-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,60.1,58.8,58.7
FLT4-8-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,59.9,57.8,57.9
FLT4-8-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,59.6,59.1,59.6
FLT4-8-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,59.7,60.1,59.8
FLT4-8-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,59.6,59.3,59.0
