section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,64.2,61.8,72.8
FLT4-11-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,61.7,58.8,59.0
FLT4-11-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,60.6,57.9,57.3
FLT4-11-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,59.8,57.1,57.5
FLT4-11-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,59.2,57.7,57.8
FLT4-11-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,59.1,57.1,57.0
FLT4-11-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,58.6,57.2,57.5
FLT4-11-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,58.6,58.2,58.5
FLT4-11-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,58.5,57.8,57.2
FLT4-11-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,58.4,57.6,57.5
FLT4-11-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,58.3,58.9,58.2
