section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-2000strokes_E1_RE_SEC-11_local,1,1.0,2.0,68.4,64.1,73.6
FLT4-11-2000strokes_E1_RE_SEC-11_local,2,2.0,2.0,63.3,57.8,57.8
FLT4-11-2000strokes_E1_RE_SEC-11_local,3,3.0,2.0,61.3,58.0,58.2
FLT4-11-2000strokes_E1_RE_SEC-11_local,4,4.0,2.0,60.6,57.8,57.6
FLT4-11-2000strokes_E1_RE_SEC-11_local,5,5.0,2.0,59.9,58.1,58.0
FLT4-11-2000strokes_E1_RE_SEC-11_local,6,6.0,2.0,59.7,58.7,58.8
FLT4-11-2000strokes_E1_RE_SEC-11_local,7,7.0,2.0,59.5,58.2,58.2
FLT4-11-2000strokes_E1_RE_SEC-11_local,8,8.0,2.0,59.3,58.0,58.0
FLT4-11-2000strokes_E1_RE_SEC-11_local,9,9.0,2.0,59.2,57.9,58.2
FLT4-11-2000strokes_E1_RE_SEC-11_local,10,10.0,2.0,59.1,57.3,56.9
FLT4-11-2000strokes_E1_RE_SEC-11_local,11,11.0,2.0,58.8,57.4,57.6
