section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-2000strokes_E1_RE_SEC-08_local,1,1.0,2.0,62.6,60.8,75.6
FLT4-12-2000strokes_E1_RE_SEC-08_local,2,2.0,2.0,59.7,57.5,57.8
FLT4-12-2000strokes_E1_RE_SEC-08_local,3,3.0,2.0,59.2,57.6,57.8
FLT4-12-2000strokes_E1_RE_SEC-08_local,4,4.0,2.0,58.7,57.2,56.8
FLT4-12-2000strokes_E1_RE_SEC-08_local,5,5.0,2.0,58.4,57.7,57.6
FLT4-12-2000strokes_E1_RE_SEC-08_local,6,6.0,2.0,58.4,57.7,57.8
FLT4-12-2000strokes_E1_RE_SEC-08_local,7,7.0,2.0,58.2,57.1,57.1
FLT4-12-2000strokes_E1_RE_SEC-08_local,8,8.0,2.0,58.0,57.0,56.3
FLT4-12-2000strokes_E1_RE_SEC-08_local,9,9.0,2.0,57.9,57.3,57.6
FLT4-12-2000strokes_E1_RE_SEC-08_local,10,10.0,2.0,57.9,58.0,58.0
