section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,64.4,61.9,75.2
FLT4-12-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,60.9,58.4,58.4
FLT4-12-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,60.3,58.6,58.2
FLT4-12-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,59.7,58.3,58.5
FLT4-12-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,59.5,58.4,58.3
FLT4-12-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,59.3,57.9,57.6
FLT4-12-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,59.0,57.8,57.7
FLT4-12-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,58.9,57.6,57.2
FLT4-12-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,58.7,56.9,57.7
FLT4-12-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,58.5,56.3,57.3
FLT4-12-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,58.3,36.0,39.1
