section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,68.7,61.2,74.0
FLT4-12-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,61.0,55.2,55.5
FLT4-12-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,59.6,56.8,56.9
FLT4-12-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,58.8,56.8,56.7
FLT4-12-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,58.4,57.0,57.0
FLT4-12-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,58.2,56.8,56.9
FLT4-12-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,57.9,56.2,56.1
FLT4-12-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,57.7,56.7,56.8
FLT4-12-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,57.7,57.5,57.2
FLT4-12-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,57.7,58.3,58.2
FLT4-12-2000strokes_E1_RE_SEC-06_local,11,11.0,2.0,57.8,39.8,42.9
