section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,73.2,66.6,72.0
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,66.3,59.8,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,64.0,59.5,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,62.8,59.4,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,62.1,59.4,59.2
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,61.7,59.3,58.9
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,61.3,59.0,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,61.0,58.7,58.8
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,60.7,58.9,59.1
LYDIT4-10-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,60.6,59.5,59.5
