section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,96.5,83.8,85.4
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,82.5,64.6,62.3
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,74.8,59.5,59.8
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,70.8,59.5,59.7
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,68.5,59.3,59.4
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,66.9,59.4,59.0
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,65.8,59.5,59.7
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,65.0,57.3,59.2
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,63.9,31.6,33.3
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,58.9,2.6,0.3
LYDIT4-7-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,53.8,0.4,0.6
